Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"90370.2962","Salmonella enterica subsp. enterica serovar Typhi strain 343076_243130",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579356",,"ERR2663676",,,,,"Illumina HiSeq 4000",,,,,57,4718454,52.058598,4919,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","37",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T13:28:54.100Z","2020-02-18T13:28:54.100Z"
"90370.2963","Salmonella enterica subsp. enterica serovar Typhi strain 343076_246166",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579361",,"ERR2663681",,,,,"Illumina HiSeq 4000",,,,,63,4878760,51.9466,5124,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","84",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T13:27:03.737Z","2020-02-18T13:27:03.737Z"
"90370.2964","Salmonella enterica subsp. enterica serovar Typhi strain 343076_247178",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579362",,"ERR2663682",,,,,"Illumina HiSeq 4000",,,,,63,4803829,52.02069,5019,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","32",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97.2,95.6,,,,"Good","2020-02-18T13:26:41.482Z","2020-02-18T13:26:41.482Z"
"90370.2965","Salmonella enterica subsp. enterica serovar Typhi strain 343076_250119",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579365",,"ERR2663685",,,,,"Illumina HiSeq 4000",,,,,58,4803980,52.020657,5017,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","300",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97.2,95.6,,,,"Good","2020-02-18T13:27:42.761Z","2020-02-18T13:27:42.761Z"
"90370.2966","Salmonella enterica subsp. enterica serovar Typhi strain 343076_257108",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579372",,"ERR2663692",,,,,"Illumina HiSeq 4000",,,,,78,4886660,52.02357,5142,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","36",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.3,,,,"Good","2020-02-18T13:25:03.796Z","2020-02-18T13:25:03.796Z"
"90370.2967","Salmonella enterica subsp. enterica serovar Typhi strain 343076_271181",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579386",,"ERR2663706",,,,,"Illumina HiSeq 4000",,,,,75,4886955,52.02397,5134,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","204",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.3,,,,"Good","2020-02-18T13:27:50.566Z","2020-02-18T13:27:50.566Z"
"90370.2968","Salmonella enterica subsp. enterica serovar Typhi strain 343076_274122",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579389",,"ERR2663709",,,,,"Illumina HiSeq 4000",,,,,57,4724604,52.0814,4934,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","84",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.6,,,,"Good","2020-02-18T13:31:44.705Z","2020-02-18T13:31:44.705Z"
"90370.2969","Salmonella enterica subsp. enterica serovar Typhi strain 343077_203172",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579416",,"ERR2663736",,,,,"Illumina HiSeq 4000",,,,,56,4707100,52.089695,4890,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","24",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.7,,,,"Good","2020-02-18T13:27:48.568Z","2020-02-18T13:27:48.568Z"
"90370.2970","Salmonella enterica subsp. enterica serovar Typhi strain 343077_208112",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579425",,"ERR2663745",,,,,"Illumina HiSeq 4000",,,,,61,4803663,52.020092,5018,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","46",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T13:27:44.630Z","2020-02-18T13:27:44.630Z"
"90370.2971","Salmonella enterica subsp. enterica serovar Typhi strain 343077_207173",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579424",,"ERR2663744",,,,,"Illumina HiSeq 4000",,,,,63,4771366,51.930515,4989,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","62",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.5,,,,"Good","2020-02-18T13:28:52.186Z","2020-02-18T13:28:52.186Z"
"90370.2972","Salmonella enterica subsp. enterica serovar Typhi strain 343077_209195",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579428",,"ERR2663748",,,,,"Illumina HiSeq 4000",,,,,63,4842113,52.03439,5064,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","11",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:32:13.794Z","2020-02-18T13:32:13.794Z"
"90370.2973","Salmonella enterica subsp. enterica serovar Typhi strain 343077_214135",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579437",,"ERR2663757",,,,,"Illumina HiSeq 4000",,,,,62,4835122,52.029194,5054,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","60",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:32:35.855Z","2020-02-18T13:32:35.855Z"
"90370.2974","Salmonella enterica subsp. enterica serovar Typhi strain 343077_211171",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579432",,"ERR2663752",,,,,"Illumina HiSeq 4000",,,,,59,4724647,52.079742,4938,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","34",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T13:28:50.419Z","2020-02-18T13:28:50.419Z"
"90370.2975","Salmonella enterica subsp. enterica serovar Typhi strain 343077_215174",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579440",,"ERR2663760",,,,,"Illumina HiSeq 4000",,,,,63,4841527,52.030464,5070,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","69",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:32:44.848Z","2020-02-18T13:32:44.848Z"
"90370.2976","Salmonella enterica subsp. enterica serovar Typhi strain 343077_221146",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579451",,"ERR2663771",,,,,"Illumina HiSeq 4000",,,,,66,4840906,52.03111,5074,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","59",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:33:07.054Z","2020-02-18T13:33:07.054Z"
"90370.2977","Salmonella enterica subsp. enterica serovar Typhi strain 343077_227169",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579464",,"ERR2663784",,,,,"Illumina HiSeq 4000",,,,,57,4760938,52.05453,4972,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","108",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.5,,,,"Good","2020-02-18T13:33:35.036Z","2020-02-18T13:33:35.036Z"
"90370.2978","Salmonella enterica subsp. enterica serovar Typhi strain 343077_236156",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579476",,"ERR2663796",,,,,"Illumina HiSeq 4000",,,,,71,4799263,51.993336,5049,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","100",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.8,,,,"Good","2020-02-18T13:32:37.834Z","2020-02-18T13:32:37.834Z"
"90370.2979","Salmonella enterica subsp. enterica serovar Typhi strain 343077_260153",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579500",,"ERR2663820",,,,,"Illumina HiSeq 4000",,,,,70,4780778,52.055588,4997,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","9",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T13:37:38.674Z","2020-02-18T13:37:38.674Z"
"90370.2980","Salmonella enterica subsp. enterica serovar Typhi strain 343077_244155",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579484",,"ERR2663804",,,,,"Illumina HiSeq 4000",,,,,77,4887600,52.023037,5134,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","99",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T13:31:22.627Z","2020-02-18T13:31:22.627Z"
"90370.2981","Salmonella enterica subsp. enterica serovar Typhi strain 343077_265188",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579505",,"ERR2663825",,,,,"Illumina HiSeq 4000",,,,,64,4735128,52.06643,4939,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","24",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T13:36:51.514Z","2020-02-18T13:36:51.514Z"
"90370.2982","Salmonella enterica subsp. enterica serovar Typhi strain 343077_275163",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579515",,"ERR2663835",,,,,"Illumina HiSeq 4000",,,,,60,4724194,52.080334,4938,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","16",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.7,,,,"Good","2020-02-18T13:33:57.407Z","2020-02-18T13:33:57.407Z"
"90370.2983","Salmonella enterica subsp. enterica serovar Typhi strain 343077_286126",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579526",,"ERR2663846",,,,,"Illumina HiSeq 4000",,,,,63,4834914,52.02889,5058,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","16",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:31:20.552Z","2020-02-18T13:31:20.552Z"
"90370.2984","Salmonella enterica subsp. enterica serovar Typhi strain 343077_290173",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579532",,"ERR2663852",,,,,"Illumina HiSeq 4000",,,,,59,4798654,52.010876,5004,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","18",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T13:38:05.667Z","2020-02-18T13:38:05.667Z"
"90370.2985","Salmonella enterica subsp. enterica serovar Typhi strain 343077_290124",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579531",,"ERR2663851",,,,,"Illumina HiSeq 4000",,,,,58,4831520,52.047863,5078,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","24",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T13:32:06.788Z","2020-02-18T13:32:06.788Z"
"90370.2986","Salmonella enterica subsp. enterica serovar Typhi strain 343078_228140",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579570",,"ERR2663890",,,,,"Illumina HiSeq 4000",,,,,57,4703337,52.081364,4898,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","55",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T13:33:59.327Z","2020-02-18T13:33:59.327Z"
"90370.2987","Salmonella enterica subsp. enterica serovar Typhi strain 343078_223175",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579565",,"ERR2663885",,,,,"Illumina HiSeq 4000",,,,,56,4711617,52.031944,4912,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","36",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T13:36:29.360Z","2020-02-18T13:36:29.360Z"
"90370.2988","Salmonella enterica subsp. enterica serovar Typhi strain 343078_218115",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579560",,"ERR2663880",,,,,"Illumina HiSeq 4000",,,,,59,4819303,52.00528,5040,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","51",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T13:37:41.631Z","2020-02-18T13:37:41.631Z"
"90370.2989","Salmonella enterica subsp. enterica serovar Typhi strain 343077_295184",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579541",,"ERR2663861",,,,,"Illumina HiSeq 4000",,,,,62,4818634,52.00154,5038,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","23",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:36:53.470Z","2020-02-18T13:36:53.470Z"
"90370.2990","Salmonella enterica subsp. enterica serovar Typhi strain 343078_258120",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579612",,"ERR2663932",,,,,"Illumina HiSeq 4000",,,,,61,4829412,51.99403,5060,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","40",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:37:43.557Z","2020-02-18T13:37:43.557Z"
"90370.2991","Salmonella enterica subsp. enterica serovar Typhi strain 343078_240189",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579582",,"ERR2663902",,,,,"Illumina HiSeq 4000",,,,,61,4830832,52.047558,5066,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","42",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.5,,,,"Good","2020-02-18T13:38:35.253Z","2020-02-18T13:38:35.253Z"
"90370.2992","Salmonella enterica subsp. enterica serovar Typhi strain 343078_265109",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579626",,"ERR2663946",,,,,"Illumina HiSeq 4000",,,,,55,4720422,52.09695,4916,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","34",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T13:34:02.254Z","2020-02-18T13:34:02.254Z"
"90370.2993","Salmonella enterica subsp. enterica serovar Typhi strain 343078_272104",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579640",,"ERR2663960",,,,,"Illumina HiSeq 4000",,,,,55,4711218,52.03249,4908,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","59",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T13:38:12.713Z","2020-02-18T13:38:12.713Z"
"90370.2994","Salmonella enterica subsp. enterica serovar Typhi strain 343078_276151",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579649",,"ERR2663969",,,,,"Illumina HiSeq 4000",,,,,88,4864103,52.020466,5126,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","16",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T13:42:18.700Z","2020-02-18T13:42:18.700Z"
"90370.2995","Salmonella enterica subsp. enterica serovar Typhi strain 343078_276146",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579648",,"ERR2663968",,,,,"Illumina HiSeq 4000",,,,,79,4880428,52.00247,5129,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","5",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T13:38:37.566Z","2020-02-18T13:38:37.566Z"
"90370.2996","Salmonella enterica subsp. enterica serovar Typhi strain 343078_277139",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579650",,"ERR2663970",,,,,"Illumina HiSeq 4000",,,,,58,4792647,51.988514,4997,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","38",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T13:35:23.306Z","2020-02-18T13:35:23.306Z"
"90370.2997","Salmonella enterica subsp. enterica serovar Typhi strain 343078_281186",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579659",,"ERR2663979",,,,,"Illumina HiSeq 4000",,,,,70,4799783,51.993935,5049,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","57",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T13:47:09.760Z","2020-02-18T13:47:09.760Z"
"90370.2998","Salmonella enterica subsp. enterica serovar Typhi strain 343078_278127",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579652",,"ERR2663972",,,,,"Illumina HiSeq 4000",,,,,72,4781811,52.05396,5002,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","13",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T13:41:52.131Z","2020-02-18T13:41:52.131Z"
"90370.2999","Salmonella enterica subsp. enterica serovar Typhi strain 343078_282174",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579661",,"ERR2663981",,,,,"Illumina HiSeq 4000",,,,,56,4724822,52.08082,4926,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","17",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T13:43:13.153Z","2020-02-18T13:43:13.153Z"
"90370.3000","Salmonella enterica subsp. enterica serovar Typhi strain 343078_283135",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579662",,"ERR2663982",,,,,"Illumina HiSeq 4000",,,,,56,4792849,51.989056,5004,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","33",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T13:42:43.126Z","2020-02-18T13:42:43.126Z"
"90370.3001","Salmonella enterica subsp. enterica serovar Typhi strain 343078_287114",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579670",,"ERR2663990",,,,,"Illumina HiSeq 4000",,,,,72,4805776,52.04966,5050,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","10",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T13:42:40.810Z","2020-02-18T13:42:40.810Z"
"90370.3002","Salmonella enterica subsp. enterica serovar Typhi strain 343076_202184",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579279",,"ERR2663599",,,,,"Illumina HiSeq 4000",,,,,62,4834623,52.025192,5064,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","40",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:40:59.683Z","2020-02-18T13:40:59.683Z"
"90370.3003","Salmonella enterica subsp. enterica serovar Typhi strain 343076_203125",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579280",,"ERR2663600",,,,,"Illumina HiSeq 4000",,,,,96,4883840,52.021996,5162,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","60",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95,,,,"Good","2020-02-18T13:39:29.799Z","2020-02-18T13:39:29.799Z"
"90370.3004","Salmonella enterica subsp. enterica serovar Typhi strain 343078_292149",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579676",,"ERR2663996",,,,,"Illumina HiSeq 4000",,,,,56,4718499,52.05844,4923,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","55",,"blood",,,"Resistant;Susceptible","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T13:43:21.705Z","2020-02-18T13:43:21.705Z"
"90370.3005","Salmonella enterica subsp. enterica serovar Typhi strain 343076_206136",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579286",,"ERR2663606",,,,,"Illumina HiSeq 4000",,,,,61,4826935,52.064323,5048,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","59",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.1,,,,"Good","2020-02-18T13:42:15.408Z","2020-02-18T13:42:15.408Z"
"90370.3006","Salmonella enterica subsp. enterica serovar Typhi strain 343076_210183",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579294",,"ERR2663614",,,,,"Illumina HiSeq 4000",,,,,68,4841622,52.034317,5068,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","48",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T13:43:46.316Z","2020-02-18T13:43:46.316Z"
"90370.3007","Salmonella enterica subsp. enterica serovar Typhi strain 343076_214162",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579302",,"ERR2663622",,,,,"Illumina HiSeq 4000",,,,,65,4827211,51.99379,5050,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","31",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.3,,,,"Good","2020-02-18T13:43:43.691Z","2020-02-18T13:43:43.691Z"
"90370.3008","Salmonella enterica subsp. enterica serovar Typhi strain 343076_215174",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579304",,"ERR2663624",,,,,"Illumina HiSeq 4000",,,,,64,4828681,51.99476,5058,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","168",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T13:45:42.346Z","2020-02-18T13:45:42.346Z"
"90370.3009","Salmonella enterica subsp. enterica serovar Typhi strain 343076_224110",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579320",,"ERR2663640",,,,,"Illumina HiSeq 4000",,,,,62,4834941,52.02473,5070,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","59",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.1,,,,"Good","2020-02-18T13:43:10.935Z","2020-02-18T13:43:10.935Z"
"90370.3010","Salmonella enterica subsp. enterica serovar Typhi strain 343076_220139",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579312",,"ERR2663632",,,,,"Illumina HiSeq 4000",,,,,69,4828535,51.993843,5049,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","54",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T13:45:44.389Z","2020-02-18T13:45:44.389Z"
"90370.3011","Salmonella enterica subsp. enterica serovar Typhi strain 343076_226116",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579324",,"ERR2663644",,,,,"Illumina HiSeq 4000",,,,,61,4828506,52.003166,5053,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T13:51:31.284Z","2020-02-18T13:51:31.284Z"
"90370.3012","Salmonella enterica subsp. enterica serovar Typhi strain 343076_225104",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579322",,"ERR2663642",,,,,"Illumina HiSeq 4000",,,,,58,4711405,52.033077,4909,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.4,,,,"Good","2020-02-18T13:49:46.121Z","2020-02-18T13:49:46.121Z"
"90370.3013","Salmonella enterica subsp. enterica serovar Typhi strain 343076_230164",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579332",,"ERR2663652",,,,,"Illumina HiSeq 4000",,,,,61,4825328,51.994164,5052,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","360",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97,95.2,,,,"Good","2020-02-18T13:43:07.284Z","2020-02-18T13:43:07.284Z"
